,Date,User,Tweets,Url
2049,2021-11-11 17:43:15+00:00,https://twitter.com/cryptophucksNFT,"@Jellygumnft CryptoPhucks is an ironic and (self-)mocking collection created to spread the idea of caring and diversity.

Floor price: 0.003Ξ
OpenSea: https://t.co/KZFGU6CeBn

#nft #nftart #nfts #nftcommunity #nftcollectors #nftcollectibles #giveaphuck #cryptophucks #polygonNFT https://t.co/60pCJdyGIo",https://twitter.com/cryptophucksNFT/status/1458852837803401216
2050,2021-11-11 16:16:12+00:00,https://twitter.com/Kougamet,"@ShellRacers 
@shapesofsolana 
@SolTreez 
@SocksOnSolana 
@BitBearsNFT 
@shatteredmarble 
@ChainMyth 
@Shroomz_NFT 
@69SteveHarveys 

I like diversity and i'm not looking for the same thing in each project.
But i wanna have more Geckos, Degods, Foxes, aurory or waifus.",https://twitter.com/Kougamet/status/1458830930664169478
2051,2021-11-11 06:11:43+00:00,https://twitter.com/frm_pxl,"concept: randomly generated spirits with traditional masks from around the globe
canvas: 32px
layer diversity: 6

commissions open
#NFT, #NFTArt, #NFTCommunity, #NFTcollector, #NFTs , #NFTartists https://t.co/6mEQTAW4TR",https://twitter.com/frm_pxl/status/1458678806437191684
2052,2021-11-11 02:02:21+00:00,https://twitter.com/MeredithMarsone,"Ssshhhh, I’m working on something really really special. But don’t tell anyone 🔥 Follow me for more updates…

#nft #nftproject #diversity #WomenInCrypto https://t.co/9wybsWrdYw",https://twitter.com/MeredithMarsone/status/1458616052372279301
2053,2021-11-11 00:35:00+00:00,https://twitter.com/elyxendra,"Princesses native to Web 3 and representing the diversity and creativity of this space 💗 Realm Elyxendra on @opensea. 

NFT Collectibles are 0.03 $ETH!

https://t.co/YpfCeDuzjc
#OpenSeaNFT #NFTcollectibles #nftcollector https://t.co/m1PLe8KmQe",https://twitter.com/elyxendra/status/1458594069781876742
2054,2021-11-11 00:06:14+00:00,https://twitter.com/HelloBreasties,"@GirlsRidingNFT @NFThicc @acidgirlsnft @Lucywhostudio @BigM33sh @Dario_Desiena @oncyber_io @artbyjade98 @KATALYZEx @mvhvma @soulthesea_ @StephRapo @iamsati @chelsyescalona @elyxendra @banerroart @CourdelDesigns @HappyHauntsNFTs @Olutoyosi_ @ciberneticah @Nostallergy1 @cdlcpics_NFT @crypto_sultana @LivengoodKat @PrexstT @HauntedDoge Lov'n the new riders Mido &amp; @BigM33sh you're gallery is amazing Our project is all about celebrating diversity all hand drawn by a female artist 
Should also check out 
@CallMeLatasha for dope music
@ThePangaensNFT minting soon
@jaimedelpizz0 photography https://t.co/umfoMDJLsm",https://twitter.com/HelloBreasties/status/1458586831541321728
2055,2021-11-10 21:08:00+00:00,https://twitter.com/cryptophucksNFT,"We all deserve some phucking love. #Diversity is super sexy!

#nft #nftart #nfts #nftcommunity #nftcollectors #nftcollectibles #giveaphuck #cryptophucks #polygonNFT https://t.co/UJ8QS39ADz",https://twitter.com/cryptophucksNFT/status/1458541976526077952
2056,2021-11-10 19:43:02+00:00,https://twitter.com/CabuCats,He has been a leading voice for making the NFT space more inclusive and a testament to that fact is his project @TheGlitches_  which was a free to mint NFT project and is focused on inclusivity &amp; diversity. 👏🏼,https://twitter.com/CabuCats/status/1458520594043994114
2057,2021-11-10 13:51:03+00:00,https://twitter.com/BarkingMouser,"#NFTs are a dream come true for an artist like me. It rewards consistency and diversity in equal measure.
@opensea #opensea #NFTcollector #NFT #NFTs #NFTartist #barkingmouser #nftart #cryptoart #nftcollectibles #NFTCommunity #digitalart",https://twitter.com/BarkingMouser/status/1458432014986645512
2058,2021-11-10 08:00:34+00:00,https://twitter.com/DianeDrubay,"@Poppel20 @tezos @ArtBasel Good point but... is still really smart to talk exclusively to only clean NFT artists? Let's be inclusive, open and accept diversity instead of looking at new divisions",https://twitter.com/DianeDrubay/status/1458343813680881664
2059,2021-11-10 00:30:33+00:00,https://twitter.com/DoctorInGaming,@BilgeJupi Looking for an NFT that is built on the vision of diversity and inclusion? Check out @AngelsOasisNFT @AngelMelly https://t.co/XYXBpnnrb4,https://twitter.com/DoctorInGaming/status/1458230563450490885
2060,2021-11-09 22:35:50+00:00,https://twitter.com/friendlyjameson,"Excited to have @andydunks85 &amp; @BCyrtmus joining us on Lost Spaces today!

If you have any❓ or 🧠 about diversity in the NFT space, drop them in the comments below &amp; we'll riff on it with our frens!",https://twitter.com/friendlyjameson/status/1458201692701220868
2061,2021-11-09 18:16:20+00:00,https://twitter.com/robrgnt,"I'm about to start a new NFT photo collection 🖼💥💥💥 with the theme of the FUNGI KINGDOM 🍄🍄🍄 and its immense diversity. 
I will endeavor to register some copies and transform them into NFTphoto 📸💎 What do you think? 

#hicetnunc2000 #NFT #nftphotography #NFTs #nftcollector",https://twitter.com/robrgnt/status/1458136387815972865
