,Date,User,Tweets,Url
1284,2022-04-02 09:10:46+00:00,https://twitter.com/rod53254402,@NFTethics @fRiENDSiES_Ai 15 seconds on their twitter and it looks like a rug to me,https://twitter.com/rod53254402/status/1510182942710153218
1285,2022-04-02 09:10:18+00:00,https://twitter.com/radin_eth,"@NFTethics @fRiENDSiES_Ai Fucking cashgrab, shame on anyone minting this for 3 ETH",https://twitter.com/radin_eth/status/1510182828696383499
1286,2022-04-02 09:08:47+00:00,https://twitter.com/NFTethics,"Quite a few people have messaged us about our opinion of @fRiENDSiES_Ai and their Dutch Auction later today that could bring in over $100 million USD. They are afraid to speak out because this project is ""shilled"" by many big influencers. We will do a thread on this later today. https://t.co/goxQ1vnpsV",https://twitter.com/NFTethics/status/1510182444749705217
1287,2022-04-02 04:34:22+00:00,https://twitter.com/evolvedcamels,"1/13 Given the posts made recently by @NFTethics, @zachxbt and @RadisIrradie, we wanted to make sure everything is completely clear with our project and who we are. So here's a thread on what happened with Crazy Camels, how the original founders left, and how we got here today:",https://twitter.com/evolvedcamels/status/1510113384242421760
1288,2022-04-02 03:13:31+00:00,https://twitter.com/Iam0xB0B,@NFTethics may want to look at this one,https://twitter.com/Iam0xB0B/status/1510093037648633862
1289,2022-04-01 23:52:46+00:00,https://twitter.com/tweaaks,@SerpentAU @NFTethics @ParallelEJ vouch it’s only fortnite aye lads.eth lets back to get printing some crypto,https://twitter.com/tweaaks/status/1510042517877985286
1290,2022-04-01 23:24:09+00:00,https://twitter.com/praxisastrology,"I’m so excited to announce the PRAXIS ASTROLOGY NFT’s. I do not give one single fuck about the environment anymore and now worship Elon Musk!!! We are manifesting $$$$ who cares about the ethics!

Grab your digital beanie baby when mercury opposes the sun on April 31st  🤑 https://t.co/wAEbg6zUWK",https://twitter.com/praxisastrology/status/1510035315951501315
1291,2022-04-01 22:38:44+00:00,https://twitter.com/Inverted888,"Being a Kong isn't about what assets you own, its about how you choose to hold yourself in the space. We are all Kongz if we choose to be. 

!OOH

#CYBERKONGZ #OOH #nftethics #nft #NFTCommunity",https://twitter.com/Inverted888/status/1510023887387561984
1292,2022-04-01 22:13:18+00:00,https://twitter.com/Barnacules,"Let's do this ☕ Misplaced Trust in Technology 🤖 Content Creators vs. Ethics, Morality &amp; Money 💰 NFT's Scams Galore, Why 🤔 https://t.co/UdTsFIpt7w",https://twitter.com/Barnacules/status/1510017485700939776
1293,2022-04-01 21:24:32+00:00,https://twitter.com/illaDaProducer,"The Pixelmons, the Squiggles, the 10+ 3D ape projects etc all came got rich and exited stage left. But eventually we had enough. The WL grinding made less and less sense. Pages like @NFTethics started looking deeper into “Hype” projects and pulling their cards",https://twitter.com/illaDaProducer/status/1510005217231704066
1294,2022-04-01 17:23:11+00:00,https://twitter.com/zachxbt,@NFTethics @CowgirlsNFT @Pudgy_Penguins @ColeThereum Funny how Cole’s name alway comes up for sketchy behavior.,https://twitter.com/zachxbt/status/1509944475619049477
1295,2022-04-01 13:02:07+00:00,https://twitter.com/NFTethics,"@SerpentAU The whole gaming/esports scene is completely corrupt(ed) and many of those people are currently active in the NFT space. All pretending to be honest (you exposed Kquid for cheating), but you turned out to be the biggest cheater yourself and denied it first. Very hypocritical. https://t.co/yvanUeMPPX",https://twitter.com/NFTethics/status/1509878778335576068
1296,2022-04-01 12:55:53+00:00,https://twitter.com/soykrloss,"@SerpentAU @NFTethics I don’t understand where they want to get with this, @NFTethics your work it to find rugs not fornite bans lol",https://twitter.com/soykrloss/status/1509877210202652683
1297,2022-04-01 12:53:29+00:00,https://twitter.com/NFTethics,"@SerpentAU Because you said all ""the articles were publicity stunts"", almost suggesting that the information in those articles was fake or fabricated. This is the original tweet just for reference purposes.",https://twitter.com/NFTethics/status/1509876606369771522
1298,2022-04-01 12:23:29+00:00,https://twitter.com/NFTethics,"What is impossible IRL is possible in the NFT world. Two @CowgirlsNFT are dating 2 @pudgy_penguins (all founders) and they took advice from @ColeThereum how to drain wallets. No joke and we hope they fix this for the community. Full story from the head mod
https://t.co/S3vdJ76Wms",https://twitter.com/NFTethics/status/1509869056811274240
1299,2022-04-01 12:23:06+00:00,https://twitter.com/Gerrit_Shepherd,"@synapse_meta @NFTethics @SerpentAU @sentinelwtf guys just to let you know, when i was 6 i took 1 € out of my grandpas wallet, so in case you would like to destroy my work as a 33 year old go on. U CAN NOT TRUST MEEE",https://twitter.com/Gerrit_Shepherd/status/1509868959750930435
1300,2022-04-01 12:20:07+00:00,https://twitter.com/Serpent,"@NFTethics @ParallelEJ, @tweaaks (the two main people involved) and I privated our videos on the situation to not leave any bad blood.

We hope you can provide good content again.",https://twitter.com/Serpent/status/1509868208353816576
1301,2022-04-01 12:11:02+00:00,https://twitter.com/Serpent,@NFTethics not banned https://t.co/OZjPDcZ6sC,https://twitter.com/Serpent/status/1509865922349056003
1302,2022-04-01 11:55:58+00:00,https://twitter.com/NFTethics,"Today @SerpentAU says that he was never banned from Fortnite. Almost two years ago he said he was banned.

Today he says that ""there was no violation of the terms of services"", but two years ago he was even dropped by his own organization Overtime Gaming.
https://t.co/LU5iCGqFsu https://t.co/ajCtP26p9n",https://twitter.com/NFTethics/status/1509862131801468928
